법정동코드,주소,새주소-도로명,유무료,경도,위도,법정동명
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.09176,37.531526,자양동
10500,서울특별시 광진구 자양동 226-1 성진빌리지,아차산로39길,유료,127.065796,37.532827,자양동
10500,서울특별시 광진구 자양동 495-6,뚝섬로40길,유료,127.071603,37.53134,자양동
10500,서울특별시 광진구 자양동 206-3,동일로2길,유료,127.060613,37.535224,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.083961,37.531099,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.084209,37.531241,자양동
10500,서울특별시 광진구 자양동 515-1 우성아파트,뚝섬로33길,유료,127.070275,37.536892,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.080761,37.52798,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.080873,37.528234,자양동
10500,서울특별시 광진구 자양동 578 자양우성4차아파트,자양번영로,유료,127.07625,37.535335,자양동
10500,서울특별시 광진구 자양동 786 현대6차아파트,자양번영로3길,유료,127.071044,37.532853,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.070898,37.532361,자양동
10500,서울특별시 광진구 자양동 10-6 시마모텔,아차산로26길,유료,127.065409,37.539447,자양동
10500,서울특별시 광진구 자양동 648-6,뚝섬로52다길,유료,127.08106,37.529811,자양동
10500,서울특별시 광진구 자양동 640-9,뚝섬로52라길,유료,127.078906,37.529747,자양동
10500,서울특별시 광진구 자양동 794 드림타운,아차산로,유료,127.084037,37.528558,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091781,37.531427,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.072201,37.532003,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.075604,37.529192,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.09179,37.531338,자양동
10500,서울특별시 광진구 자양동 794-2 자양교회,자양번영로,유료,127.07705,37.537573,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.09179,37.531309,자양동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075786,37.533711,자양동
10500,서울특별시 광진구 자양동 227-295,자양번영로,유료,127.076996,37.537796,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071276,37.533469,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064781,37.541242,자양동
10500,서울특별시 광진구 자양동 462-7,뚝섬로38길,유료,127.08268,37.527702,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.072025,37.532981,자양동
10500,서울특별시 광진구 자양동 24-21,아차산로22길,유료,127.063901,37.540478,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091786,37.531276,자양동
10500,서울특별시 광진구 자양동 637-40,뚝섬로54길,유료,127.080608,37.530812,자양동
10500,서울특별시 광진구 자양동 588-20 진넥스빌,자양강변길,유료,127.072273,37.530298,자양동
10500,서울특별시 광진구 자양동 454-7,자양번영로5길,유료,127.080684,37.527788,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.081958,37.527999,자양동
10500,서울특별시 광진구 자양동 588 태원강변아파트,자양번영로1길,유료,127.07217,37.530698,자양동
10500,서울특별시 광진구 자양3동 510-13,도로명주소없음,유료,127.069308,37.53658,자양동
10500,서울특별시 광진구 자양동 643-23 현대빌라트,뚝섬로52마길,유료,127.080306,37.528177,자양동
10500,서울특별시 광진구 자양동 687-22,뚝섬로62길,유료,127.088617,37.531804,자양동
10500,서울특별시 광진구 자양동 462-7,뚝섬로38길,유료,127.082594,37.527707,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074261,37.531785,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.079173,37.529119,자양동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.08467,37.52942,자양동
10500,서울특별시 광진구 자양2동 676,도로명주소없음,유료,127.084002,37.52873,자양동
10500,서울특별시 광진구 자양동 57-8 신양중학교,자양강변길,유료,127.063868,37.532712,자양동
10500,서울특별시 광진구 자양동 227-137,자양번영로,유료,127.076668,37.536702,자양동
10500,서울특별시 광진구 자양동 689-7 효성맨션,뚝섬로62길,유료,127.08837,37.530891,자양동
10500,서울특별시 광진구 자양동 686-55 동산빌라,자양로2길,유료,127.087919,37.531248,자양동
10500,서울특별시 광진구 자양동 597-4,자양번영로4길,유료,127.077809,37.531049,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064655,37.54128,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.072256,37.532087,자양동
10500,서울특별시 광진구 자양동 454-7,자양번영로5길,유료,127.073556,37.532881,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.072297,37.532894,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.081141,37.528646,자양동
10500,서울특별시 광진구 자양동 794 드림타운,아차산로,유료,127.084062,37.528453,자양동
10500,서울특별시 광진구 자양동 669 자양2동천주교회,뚝섬로58길,유료,127.084185,37.52919,자양동
10500,서울특별시 광진구 자양동 57-8 신양중학교,자양강변길,유료,127.064341,37.53307,자양동
10500,서울특별시 광진구 자양동 595-8,뚝섬로52길,유료,127.078754,37.530262,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074133,37.531836,자양동
10500,서울특별시 광진구 자양동 515-1 우성아파트,뚝섬로33길,유료,127.070184,37.53682,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091806,37.531231,자양동
10300,서울특별시 광진구 구의동 596-5 광성빌딩,뚝섬로,유료,127.091565,37.533974,구의동
10500,서울특별시 광진구 자양동 460-3 J town,뚝섬로38길,유료,127.072488,37.533618,자양동
10500,서울특별시 광진구 자양동 203-18 영교빌라,뚝섬로22길,유료,127.061108,37.535334,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.086473,37.528828,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091789,37.531145,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064655,37.54128,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.092004,37.531922,구의동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075786,37.533711,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071349,37.533173,자양동
10500,서울특별시 광진구 자양동 588-20 진넥스빌,자양강변길,유료,127.072187,37.53031,자양동
10500,서울특별시 광진구 자양동 227-141,자양번영로,유료,127.076666,37.536624,자양동
10500,서울특별시 광진구 자양동 651-45,뚝섬로52나길,유료,127.081965,37.530153,자양동
10500,서울특별시 광진구 자양동 806-9 space 66,자양번영로,유료,127.076414,37.535469,자양동
10500,서울특별시 광진구 자양3동 510-13,도로명주소없음,유료,127.069308,37.53658,자양동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075821,37.533463,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091947,37.532048,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091969,37.531444,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091947,37.531985,구의동
10500,서울특별시 광진구 자양동 649-1,뚝섬로52나길,유료,127.080861,37.530445,자양동
10500,서울특별시 광진구 자양동 659-30,뚝섬로57길,무료,127.083889,37.531943,자양동
10500,서울특별시 광진구 자양동 663-21 와이엠프라젠스파,자양로5길,유료,127.08454,37.530989,자양동
10500,서울특별시 광진구 자양동 665 그린아파트,뚝섬로56길,유료,127.084148,37.530626,자양동
10500,서울특별시 광진구 자양동 666-27 현대파크빌라,뚝섬로58길,유료,127.08315,37.528793,자양동
10500,서울특별시 광진구 자양동 666-27 현대파크빌라,뚝섬로58길,유료,127.083493,37.528919,자양동
10500,서울특별시 광진구 자양동 10-7 진주빌라,아차산로26길,유료,127.065716,37.539971,자양동
10500,서울특별시 광진구 자양동 226-1 성진빌리지,아차산로39길,유료,127.065666,37.532918,자양동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.070522,37.535678,자양동
10500,서울특별시 광진구 자양동 226-32,아차산로39길,유료,127.075243,37.53918,자양동
10500,서울특별시 광진구 자양3동 510-13,도로명주소없음,유료,127.069308,37.53658,자양동
10500,서울특별시 광진구 자양동 515-1 우성아파트,뚝섬로33길,유료,127.070603,37.536299,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.076025,37.534113,자양동
10500,서울특별시 광진구 자양동 593-14,뚝섬로48길,유료,127.076761,37.529649,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.07711,37.530069,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091868,37.531778,구의동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075833,37.533992,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071415,37.533143,자양동
10500,서울특별시 광진구 자양동 678 노인복지시설,뚝섬로58길,유료,127.085477,37.530605,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075838,37.534023,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078363,37.529387,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.078686,37.529217,자양동
10500,서울특별시 광진구 자양동 794 드림타운,아차산로,유료,127.084221,37.527948,자양동
10500,서울특별시 광진구 자양동 794-7,자양번영로12길,유료,127.076956,37.537221,자양동
10500,서울특별시 광진구 자양동 663-21 와이엠프라젠스파,자양로5길,유료,127.08461,37.530854,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077802,37.529944,자양동
10500,서울특별시 광진구 자양2동 748-2,도로명주소없음,유료,127.075633,37.529181,자양동
10500,서울특별시 광진구 자양동 792 자양10차현대홈타운,뚝섬로34길,유료,127.071001,37.53302,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.072231,37.53205,자양동
10500,서울특별시 광진구 자양동 515-1 우성아파트,뚝섬로33길,유료,127.070207,37.536856,자양동
10500,서울특별시 광진구 자양동 593-23,뚝섬로48길,유료,127.076669,37.529335,자양동
10500,서울특별시 광진구 자양동 461-3,뚝섬로40길,유료,127.082513,37.527702,자양동
10500,서울특별시 광진구 자양동 454-7,자양번영로5길,유료,127.073614,37.532869,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075827,37.533942,자양동
10500,서울특별시 광진구 자양동 660-22,뚝섬로57가길,무료,127.083105,37.532113,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091986,37.531196,구의동
10500,서울특별시 광진구 자양동 227-1,아차산로,유료,127.076922,37.537102,자양동
10500,서울특별시 광진구 자양동 643-23 현대빌라트,뚝섬로52마길,유료,127.080189,37.527975,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.072214,37.532907,자양동
10500,서울특별시 광진구 자양동 5-49,아차산로34길,유료,127.069255,37.539183,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091986,37.531192,구의동
10500,서울특별시 광진구 자양동 600-7,뚝섬로44길,유료,127.075839,37.531333,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091994,37.531075,구의동
