,행정동,경도,위도,subway_최소거리(m),500m지하철역개수,bus_최소거리(m),500m버스정류장개수,badplace_최소거리(m),500m술집개수,child_protection_최소거리(m),300m보호구역개수,accident_최소거리(m),200m내위험구역개수,parking_최소거리(m),500내주차장개수
1544,광장동,127.102358369399,37.5376321964314,532.488367839321,0,307.484653736779,2,447.067947111084,3,283.607926386694,0,472.181587227784,0,595.643644027299,0
1545,광장동,127.102353583003,37.538533535512,474.333786651683,0,257.239801804738,3,387.926885250848,3,241.334733345857,1,415.109523421223,0,535.667959969286,0
1546,광장동,127.102348796394,37.5394348744542,416.856274860655,0,200.956655924876,3,329.290693803733,5,208.275933262537,2,359.171721576922,0,475.832506324727,0
1547,광장동,127.102344009571,37.5403362132579,360.37993056241,0,148.062187229925,3,271.486688039005,4,189.321638362086,2,304.992906519504,0,416.19776207459506,0
1548,광장동,127.102339222535,37.5412375519232,305.460565073901,1,103.869201809245,4,215.186534992365,5,184.526252111926,2,253.702489239922,0,356.86435357335,0
1549,광장동,127.102334435286,37.5421388904501,253.113681086849,1,83.5629775815575,4,161.966121379276,8,185.354896603332,3,207.453994688026,0,298.012310872471,0
1550,광장동,127.102329647823,37.5430402288385,205.31640177407,1,102.490418934625,6,116.139377275317,8,204.915436974455,3,170.403309516599,1,239.996006573151,0
1551,광장동,127.102324860148,37.5439415670884,166.045231611719,1,90.9852176314695,7,89.840027543969,9,229.470620635532,2,149.550430513276,1,183.609363430123,1
1552,광장동,127.102320072258,37.5448429051999,142.5310918153,1,106.563941682996,7,76.7109467409562,8,202.868252922869,2,151.727664910615,1,130.974337977723,1
1553,광장동,127.102315284156,37.545744243173,142.783397798779,1,76.9118691324613,8,76.0630069302058,9,162.422000007896,2,176.082768214931,1,89.0152461685945,1
1554,광장동,127.102310495841,37.5466455810076,166.694249667482,1,21.2197417165227,7,75.6704106271864,9,137.599953802165,2,215.213606511858,0,77.5931900038888,1
1555,광장동,127.102305707312,37.5475469187037,206.191001159599,1,48.091681337869,7,113.992172948879,7,87.7521927921559,3,262.595780745641,0,106.982422543257,1
1556,광장동,127.102300918569,37.5484482562614,254.106987744468,1,107.252165527071,5,165.34216794924,7,56.18380705577351,3,314.521984044918,0,155.554862071508,2
1557,광장동,127.102296129614,37.5493495936806,306.518945456151,1,167.394513941882,5,216.699615639331,5,77.073761423353,3,369.079251437143,0,210.420832025492,1
1558,광장동,127.102291340445,37.5502509309614,361.47646028805696,0,227.742163305672,4,271.8588228773,3,126.695205838145,1,425.25613989828304,0,267.738804264708,0
1559,광장동,127.102286551063,37.5511522681037,417.976623439492,0,288.166150383326,3,328.912625544213,1,183.00422370408,1,482.48724827833297,0,326.218840138465,0
1560,광장동,127.102281761467,37.5520536051075,475.469807026625,0,348.626776663719,0,387.024036318207,0,241.364809163972,0,540.437756641319,0,385.332212352048,0
1561,광장동,127.102276971658,37.5529549419729,533.63514180438,0,409.107791122627,0,445.779634105378,0,300.584339378115,1,598.898865375495,0,444.826492267012,0
1562,광장동,127.102272181635,37.5538562786999,592.27462678573,0,469.601310205157,0,504.954593994616,0,360.174144602126,1,657.7344338356,0,497.531951499253,0
1563,광장동,127.1022673914,37.5547576152883,651.260192671598,0,530.103047569756,0,562.958032130554,0,369.503556282738,0,716.852262733534,0,542.353103748973,0
1564,광장동,127.10226260095,37.5556589517383,710.50564664338,0,590.610472745266,0,617.41030721533,0,388.15899865837,0,776.187856525535,0,570.33932360497,0
1565,구의2동,127.102257810288,37.5565602880499,769.950994455333,0,651.121995661699,0,656.662606154363,0,414.884320149858,0,835.694828161288,0,589.456062240285,0
1566,구의2동,127.102253019412,37.5574616242229,829.553260904446,0,711.63656698166,0,671.414933238885,0,448.238379637122,0,895.3390042024,0,613.968005174136,0
1567,구의2동,127.102248228322,37.5583629602575,889.280891856556,0,737.130085343902,0,691.170639860964,0,486.86069889075105,0,955.094677388063,0,643.258676202624,0
1568,구의2동,127.102243437019,37.5592642961536,949.110216975544,0,717.735992739736,0,715.515405200115,0,529.599923347367,0,1003.11152001572,0,676.707826892841,0
1569,중곡4동,127.102209891922,37.5655736435493,1369.64091097196,0,723.033278105793,0,978.174181223407,0,888.668659944471,0,1201.03607886978,0,714.98824436714,0
1570,중곡4동,127.102205098911,37.5664749783376,1429.86998610199,0,743.756330227915,0,1024.54027291967,0,944.346794237421,0,1238.59359898038,0,735.581009651457,0
1571,중곡4동,127.102200305686,37.5673763129875,1490.123446262,0,768.69781519157,0,1072.31868495232,0,1000.58819718499,0,1277.91494375763,0,760.445369474123,0
1572,중곡4동,127.102195512249,37.5682776474988,1550.39844656331,0,797.462019465533,0,1121.3288977212,0,1057.30298359034,0,1318.84235492299,0,789.17767228339,0
1573,중곡4동,127.102190718597,37.5691789818717,1610.6925670157,0,829.651431176585,0,1171.41630917621,0,1114.41887921197,0,1361.23097183579,0,821.372102921581,0
1574,중곡4동,127.102185924732,37.5700803161061,1671.00373618932,0,864.883691393076,0,1222.4485158813,0,1171.87723431844,0,1404.94854083107,0,856.638402888695,0
1575,중곡4동,127.102181130653,37.5709816502021,1731.33017074843,0,902.802621782174,0,1274.31201236262,0,1229.63004000539,0,1449.87485062816,0,894.613356831903,0
1576,중곡4동,127.102176336361,37.5718829841595,1791.67032710957,0,943.084203195053,0,1326.90932482136,0,1287.63767478424,0,1495.90099715097,0,934.966972945147,0
1577,광장동,127.103499804139,37.5358333235716,635.980253825326,0,474.51560726780497,0,599.832579816946,0,458.55142927279906,0,570.888234056519,0,740.80177333586,0
1578,광장동,127.103495031791,37.5367346630522,575.463647019956,0,421.057771982999,0,543.743638041845,0,416.317474996284,0,510.404592042612,0,682.770835500577,0
1579,광장동,127.103490259231,37.53763600239449,514.950545051981,0,369.786433351403,1,488.715595587604,0,379.076081497763,0,449.933838436201,0,625.214006479498,0
1580,광장동,127.103485486459,37.5385373415982,454.442341735698,0,321.748555013441,2,433.79612560311,1,348.431792893711,0,389.481969084396,0,568.27535748618,0
1581,광장동,127.103480713473,37.5394386806636,393.941287069251,0,278.621644367319,3,373.725583988111,1,301.95259328547,1,329.059383199634,0,512.161099819969,0
1582,광장동,127.103475940275,37.5403400195905,333.451263629367,0,241.217493730308,3,313.832054070474,4,245.886400027073,2,268.685826829498,0,457.174888757526,0
1583,광장동,127.103471166865,37.5412413583789,272.979594316686,1,181.545856329579,4,254.240655616495,5,192.543806213354,3,208.403901404549,0,403.777830525334,0
1584,광장동,127.103466393242,37.542142697029,212.541932403298,1,122.718939226678,4,195.228237776959,8,144.963270004055,3,148.325350821126,0,352.692442487888,0
1585,광장동,127.103461619406,37.5430440355405,152.178782500339,1,66.9999540536658,5,137.542044525434,8,110.832364463015,2,88.8635951528503,1,305.082187096945,0
1586,광장동,127.103456845358,37.5439453739136,92.0368384469554,1,35.2995697223579,7,83.961615073423,9,104.314436562614,1,33.4838310219008,1,262.842303269165,0
1587,광장동,127.103452071096,37.5448467121483,33.3355766705718,1,48.9910538775219,8,50.0926689574337,10,129.643395194748,1,40.9107463063595,1,228.964538250004,1
1588,광장동,127.103447296623,37.5457480502445,32.8606031912031,1,33.631722366071,8,57.0091104548953,11,173.38261739482,2,97.7460970606792,1,207.584164446186,1
1589,광장동,127.103442521936,37.5466493882023,91.5229458616752,1,84.7942844485415,6,27.9982585091998,9,222.963696274234,3,157.362613727569,0,202.695207936879,2
1590,광장동,127.103437747037,37.5475507260216,151.661287347949,1,119.594094219792,7,75.1383583350382,10,194.263350621547,3,217.485083547277,0,215.423397121113,2
1591,광장동,127.103432971925,37.5484520637025,212.023354612832,1,152.938333902993,6,133.55015609508,9,181.910556447733,3,277.785172149992,0,223.039760022,2
1592,광장동,127.1034281966,37.5493534012449,272.460482197727,1,199.512866439541,6,189.557408655811,8,189.135950021541,2,338.167868636342,0,228.653537411751,1
1593,광장동,127.103423421063,37.5502547386489,332.931786903074,0,252.088261015777,4,236.926686311003,4,213.965218671494,2,398.595625134502,0,249.292057193067,1
1594,광장동,127.103418645313,37.5511560759144,393.421502069018,0,307.602748122212,4,289.248561873026,1,251.232096779703,0,459.050641146598,0,281.671790664463,0
1595,광장동,127.10341386935,37.5520574130414,453.922261312886,0,358.973951205928,1,344.272323937809,0,296.2798623305,0,519.523394985176,0,322.272924824486,0
1596,광장동,127.103409093174,37.55295875003,514.430162489699,0,411.213382373884,1,400.88696213646,0,346.083342836055,0,580.008333602654,0,368.387086240143,0
1597,광장동,127.103404316786,37.5538600868801,574.942945742471,0,465.466333571179,0,458.503538667275,0,398.865053397627,0,640.502000582166,0,418.194468686041,0
1598,광장동,127.103399540184,37.5547614235918,635.459211853822,0,521.104286540147,0,516.787038324909,0,453.586488998211,0,701.00213217596,0,470.523684142922,0
1599,광장동,127.10339476337,37.555662760165,695.978048191475,0,577.727227510151,0,575.534877063812,0,506.803554715656,0,761.507183825231,0,524.620635016425,0
1600,광장동,127.103389986344,37.5565640965997,756.498834129239,0,635.071742271477,0,634.618109144974,0,527.45616704467,0,822.01606561711,0,579.990886093584,0
1601,구의2동,127.103385209104,37.557465432896,817.021132912353,0,685.598312464064,0,693.951069216348,0,553.983224034538,0,882.527986486864,0,636.302116459978,0
1602,구의2동,127.103380431651,37.5583667690538,877.54462826802,0,731.351282379894,0,753.474760712875,0,585.586928147944,0,943.042358378291,0,693.325083452553,0
1603,구의2동,127.103375653986,37.5592681050732,938.069085535715,0,779.12326174164,0,813.147295647146,0,621.493295336455,0,1003.55873504762,0,750.897653492028,0
1604,중곡4동,127.103318305397,37.5700841265045,1664.39877726471,0,967.779538180151,0,1292.56072904288,0,1215.68005271803,0,1493.02220340129,0,959.494758537204,0
1605,중곡4동,127.103313524964,37.5709854607237,1724.927736107,0,1001.76178437105,0,1341.68033527691,0,1271.40603146298,0,1535.34200041658,0,993.496112294974,0
1606,중곡4동,127.103308744318,37.5718867948044,1785.45680745746,0,1038.16316697106,0,1391.69885781628,0,1327.55254161427,0,1578.84800780933,0,1029.93471654738,0
1607,광장동,127.104626908212,37.53673845804391,587.066339378485,0,496.588020653822,0,580.081274006198,0,467.015340417383,0,521.39798230217,0,730.845533451148,0
1608,광장동,127.104622149276,37.5376397975089,527.78606850597,0,450.870060710507,0,522.710086004549,0,406.569779132938,0,462.254519848924,0,677.309192930538,0
1609,광장동,127.104617390127,37.5385411368355,468.82586196708496,0,394.92904990788304,2,466.139026122689,0,346.15471426659,0,403.523164557326,0,625.050609159358,0
1610,광장동,127.104612630766,37.5394424760236,410.3237079877,0,340.561771261754,2,410.698857714169,0,285.789477037371,0,345.414185977278,0,574.418620514987,0
1611,광장동,127.104607871193,37.5403438150733,352.507727370815,0,288.658799763927,3,356.916948959928,0,225.5140716613,0,288.304148470186,0,525.883256878297,0
1612,광장동,127.104603111408,37.5412451539846,295.780561724445,1,240.818804615483,4,305.669848272824,4,165.426704284681,1,232.928970016782,0,480.080829768167,0
1613,광장동,127.104598351411,37.5421464927574,240.912573630168,1,199.97923955474,4,258.469706299303,7,105.848067477593,1,180.88898059583,0,437.869792989114,0
1614,광장동,127.104593591201,37.5430478313918,189.52539264792,1,171.224693765789,6,199.081370955449,8,48.6831335936313,1,136.066274269538,1,385.72676537792495,0
1615,광장동,127.10458883078,37.5439491698877,145.358707871993,1,161.159205284139,7,138.970405745438,10,29.4056303737757,1,107.86807885185,1,327.484296625502,0
1616,광장동,127.104584070147,37.5448505082452,116.904665874319,1,158.756671631979,7,79.5023967107317,11,81.7785942386002,1,109.933124708824,1,270.250613369969,0
1617,광장동,127.104579309302,37.5457518464643,116.329315264157,1,140.085687393224,7,25.6312070352584,11,140.851637955097,1,140.937339613977,1,214.833471049015,1
1618,광장동,127.104574548244,37.546653184544894,143.967268145179,1,91.9575817238577,8,46.159111786805504,11,146.432315265158,1,187.001716797976,0,163.095179544783,2
1619,광장동,127.104569786975,37.547554522487,187.746875630995,1,67.9480077228896,8,15.6526816670795,11,99.1818730789557,2,239.591759782984,0,119.896789917843,2
1620,광장동,127.104565025493,37.5484558602907,238.954909776799,1,90.0344314573582,8,75.4173919281979,10,74.5668107178011,2,295.24064047739,0,97.3602716394174,1
1621,광장동,127.104560263799,37.549357197955906,293.731590696659,1,137.564502692745,8,135.863856743355,9,92.8003942612091,2,352.5026378202,0,109.13926266598,1
1622,광장동,127.104555501894,37.5502585354828,350.407304422359,0,192.536507443572,7,196.363475268273,8,137.812009547988,1,410.703575930008,0,147.21515887524,1
1623,광장동,127.104550739776,37.551159872871104,408.19179076275697,0,250.090255747334,4,256.878683110814,1,191.574825962894,1,469.494390706146,0,196.880140734546,1
1624,광장동,127.104545977445,37.552061210121,466.673353441863,0,308.785483222574,3,317.400554667908,0,248.471727487627,0,528.678324520486,0,251.355989344625,0
1625,광장동,127.104541214903,37.5529625472324,525.619363777597,0,368.076509531026,1,377.925880964841,0,306.763753581744,0,588.136706308345,0,308.101327448528,0
1626,광장동,127.104536452149,37.5538638842054,584.889410591596,0,427.354304100142,0,438.453224776052,0,365.784515359772,0,647.793964662201,0,366.062245916955,0
1627,광장동,127.104531689182,37.5547652210399,644.394083014803,0,466.95096519129294,0,498.981846188004,0,425.230675209923,0,707.599795882909,0,424.741388839092,0
1628,광장동,127.104526926003,37.555666557736,704.073891483697,0,510.669776088964,0,559.511325453932,0,484.945812622484,0,767.519466224471,0,483.877526630208,0
1629,광장동,127.104522162612,37.5565678942936,763.887785105994,0,557.541876876369,0,620.04140672613,0,544.841488949024,0,827.528244007994,0,543.321453949588,0
1630,광장동,127.104517399009,37.5574692307127,823.806554478214,0,606.837021738135,0,680.571925175472,0,604.864069126463,0,887.60805325722,0,602.982144267641,0
1631,광장동,127.104512635193,37.5583705669934,883.808866128585,0,658.010861566365,0,741.102769821426,0,664.979185825304,0,947.745382494088,0,662.801061412811,0
1632,광장동,127.104507871166,37.5592719031356,943.878784832915,0,710.65765858878,0,796.03170608111,0,723.742152821421,0,1007.92993328464,0,722.738914627209,0
1633,광장동,127.105749294007,37.538544921223696,514.61840098076,0,461.593337362887,0,512.794324381188,0,377.069902716465,0,453.563836206065,0,677.529629415349,0
1634,광장동,127.10574454827,37.5394462605343,461.84044185007,0,415.907272636648,2,453.752163196532,0,322.383253853949,0,402.612703454483,0,617.057072096516,0
1635,광장동,127.105739802322,37.5403475997065,411.205020727979,0,374.456554280212,3,395.161638901383,0,270.201461431498,0,354.686220874005,0,556.597949096201,0
1636,광장동,127.105735056162,37.5412489387402,363.608331792892,1,338.799288993264,3,337.25820845283,2,222.29554203301,1,311.185036094638,0,496.15716579218093,0
1637,광장동,127.105730309791,37.5421502776355,320.40745567128,1,310.935033821576,4,280.467742931598,3,182.072489408694,1,274.223298620513,0,435.742347268411,0
1638,광장동,127.105725563209,37.5430516163923,283.618263627109,1,293.094893231165,4,225.632183250512,8,155.608721556888,1,246.757334274902,0,375.36602315227697,0
1639,광장동,127.105720816415,37.5439529550107,256.019840407451,1,251.235554155096,7,174.603193958676,9,150.354084664571,1,232.181856567474,1,315.050316395257,0
1640,광장동,127.10571606941,37.5448542934907,240.793375312971,1,192.849998834073,7,131.876187313749,11,168.30690817541,1,232.92940839445,1,254.838260596696,0
1641,광장동,127.105711322193,37.5457556318322,240.302281493605,1,136.35128883405,8,107.819463588182,11,194.486054223541,1,248.861930871733,0,194.825966536258,0
1642,광장동,127.105706574765,37.5466569700353,254.631819817986,1,85.5625719134311,8,114.836376971622,11,137.068439268698,1,277.374949909873,0,135.279527908339,1
